98,588,199,Alexandre Iartsev,Human Resources,Female,0,3,10.39,15,273845,USD,4,66.4138396892661,1,42.5646467816248,119,4,1,2
99,5326,128,Alexandre Milan,Accounting,Male,1,3,1.27,15,277599,USD,3,75.8328416361308,1,44.2376937113489,120,1,2,2
100,13136,200,Alexandre Vasquez,Product Management,Female,1,3,4.07,15,346035,USD,3,84.546562178607,1,41.9907339145166,121,7,1,2
101,1102,194,Alexandros Louizos,Sales,Male,1,3,0.54,15,347354,USD,3,78.3893504317959,1,38.774441048925,123,9,2,2
102,2173,141,Alexis Champa,Legal,Male,1,3,1.48,15,205464,USD,3,74.908570941149,1,39.543119384838,125,5,2,2
103,318,143,Alexis Myers,Business Development,Male,1,3,4.2,15,198065,USD,1,38.5448419744695,1,45.1901039243773,126,2,2,2
104,717,131,Alexis Waller,Sales,Male,1,3,1.06,15,127349,USD,2,65.9547136795945,1,44.8287577923581,127,9,2,2
105,1433,128,Alfia Ilicheva,Marketing,Male,3,3,0.83,15,440041,USD,4,50.4672133383719,1,41.533858825853,128,6,2,2
106,3297,128,Alfredo Adan,Research and Development,Female,3,3,0.7,15,440347,USD,2,73.8996392120449,1,45.239536088281,130,8,1,2
107,1927,142,Ali Asplund,Marketing,Female,3,3,0.71,15,311707,USD,4,65.4698197631492,1,30.7816197473102,131,6,1,2
108,1419,131,Ali Hussain,Engineering,Female,3,3,0.26,15,363773,USD,3,90.7639309048804,1,30.5594414134516,132,3,1,2
109,142430,142,Aliki Askitopoulou,Sales,Male,3,3,0.79,15,209689,USD,3,53.5385367429117,1,40.1245185562614,136,9,2,2
110,99,141,Alina Najlis,Marketing,Female,3,3,3.05,15,261769,USD,2,73.0688898206786,1,51.0944108918628,137,6,1,2
111,6661,135,Aline Deliberali,Services,Male,3,3,2.52,15,173106,USD,2,55.6373229305542,1,54.0362784460348,138,10,2,2
112,1010,197,Alison Medland,Business Development,Male,4,3,4.64,15,299754,USD,3,37.1191111406367,1,29.5412457166286,140,2,2,2
113,438,194,Allie Walker,Product Management,Female,4,3,1.86,15,359666,USD,3,94.7767640671915,1,34.0993556132308,141,7,1,2
114,255750,194,Allison Mertzman,Sales,Female,4,3,1.19,15,282763,USD,4,62.9006182229473,1,35.853163659664,144,9,1,2
115,74830,142,Alyson Gaiser,Engineering,Male,4,3,3.8,15,293429,USD,5,88.3794945735808,1,39.87899346742,152,3,2,2
116,1635,194,Alyssa Pauker,Services,Female,4,3,3.11,15,276461,USD,3,50.844013061824,1,57.2505146572379,153,10,1,2
117,615,194,Amanda Berkowitz,Business Development,Male,4,3,3.32,15,249810,USD,3,46.4536800705877,1,59.4088490872657,155,2,2,2
119,2469,132,Amanda Huelse,Product Management,Female,4,3,4.07,15,301570,USD,1,77.3972127690603,1,52.8350601340305,157,7,1,2
120,130685,128,Amanda LaBonar,Marketing,Female,4,3,3.44,15,243412,USD,2,72.9391739658875,1,40.8139568203677,158,6,1,2
121,5260,194,Amanda Salazar,Services,Male,4,3,4.2,15,297490,USD,3,68.5081628253534,1,55.2493594624739,159,10,2,2
122,260372,133,Amanda Soria,Training,Female,4,3,1.94,15,268081,USD,4,50.2065395102641,1,49.6628915496685,160,12,1,2
123,1749,129,Amanda Watson,Accounting,Male,4,3,3.33,15,191294,USD,4,91.2893955299513,1,36.1997830290668,161,1,2,2
124,5265,128,Amanda Wu,Accounting,Female,4,3,3.12,15,204325,USD,3,81.2483562598342,1,53.3328047253571,162,1,1,2
125,87,194,Amanda Zambrana,Training,Female,4,3,1.37,15,298049,USD,3,85.4150440286461,1,27.4221030183337,163,12,1,2
126,5250,139,Amar Babbar,Human Resources,Female,4,3,26.55,15,220015,USD,3,85.6567618831587,1,57.8069010426167,165,4,1,2
127,3237,141,Ameer Youssef,Support,Female,4,3,5.89,15,194037,USD,3,19.9097941602568,1,30.6577020252797,167,11,1,2
128,136,141,Ameet Jani,Human Resources,Male,4,3,7.25,15,231523,USD,4,25.4490608234546,1,46.9765133309929,168,4,2,2
129,3039,141,Amelia Cope,Product Management,Male,4,3,9.93,15,233821,USD,4,73.8485174106792,1,34.4210119499202,169,7,2,2
130,2266,128,Amelia Hancock,Training,Male,4,3,6.27,15,232315,USD,4,92.9645342294751,1,40.3504851622607,170,12,2,2
131,397,143,Amelia Westerberg,Legal,Female,4,3,10.2,15,196452,USD,4,88.1083396254992,1,65.7990833778606,171,5,1,2
132,34879,143,Ami Moore,Marketing,Female,4,3,2.86,15,270807,USD,3,74.8729919369313,1,45.3758909503516,173,6,1,2
133,182166,143,Amie Diamond,Engineering,Female,4,3,6.71,15,242030,USD,3,44.6509101672856,1,51.8278675223049,174,3,1,2
134,6824,194,Amit Bhasin,Product Management,Female,4,3,6.31,15,254619,USD,3,66.0019795653309,1,55.6660139724739,176,7,1,2
135,483,128,Amour Xiang,Human Resources,Female,4,3,6.77,15,177215,USD,3,72.4393622962675,1,50.4894951614579,177,4,1,2
136,424,131,Amy Downes,Support,Female,4,3,0.08,15,234800,USD,2,76.9833635978047,1,49.3388994827918,178,11,1,2
137,115157,193,Amy Durrant,Training,Male,4,3,10.25,15,189190,USD,4,56.6430697755082,1,36.2245332681326,179,12,2,2
138,677,128,Amy Laskin,Business Development,Female,4,3,12.31,15,219837,USD,3,94.22961452367,1,39.2179194765606,180,2,1,2
139,18831,136,Amy Mullen,Business Development,Male,4,3,7.06,15,179348,USD,3,74.0085419933426,1,49.7846211623555,181,2,2,2
140,127158,128,Amy Power,Services,Male,4,3,2.52,15,198720,USD,2,84.5078790475244,1,61.9591302692597,182,10,2,2
141,3582,138,Ana Briza,Services,Male,4,3,17.24,15,165009,USD,3,92.483479529365,1,58.1700314332837,183,10,2,2
142,79,141,Ana Dias,Accounting,Female,5,3,5.89,15,222438,USD,2,88.1092204222705,1,43.2963772977834,184,1,1,2
143,1130,200,Ana Karina Dominguez,Accounting,Female,6,3,2.33,15,378308,USD,3,62.0807372454195,1,65.6953815918725,185,1,1,2
144,248,128,Ana Lario,Training,Male,6,3,9.3,15,240991,USD,3,46.2744360090442,1,57.7499698746816,186,12,2,2
145,715,143,Ana Nicolau,Human Resources,Male,6,3,12.2,15,256278,USD,4,70.0886801565224,1,38.1357461830706,187,4,2,2
146,92476,64,Ana Simoes,Sales,Male,8,0,4.53,14,188860,AUD,3,67.7888693093578,1,45.2532782808992,188,9,2,4
147,3094,293,Ana Souza,Services,Male,8,0,2.29,14,235400,AUD,1,92.0174453075063,1,49.6629642406218,189,10,2,4
148,3422,293,Ana Takahashi,Business Development,Female,8,0,2.84,14,198774,AUD,4,52.4344388050415,1,38.8501073647977,190,2,1,4
149,22880,157,Anabella Nolasco,Services,Female,8,0,0.3,14,175221,AUD,3,79.0477630803039,1,50.067702990531,191,10,1,4
150,479,157,Anastasia McLean,Research and Development,Male,8,0,0.91,14,148197,AUD,3,65.6156664816309,1,53.1220568899285,192,8,2,4
151,142870,157,Andre Atassio,Marketing,Male,8,0,0.62,14,129662,AUD,4,79.3260723462278,1,41.4814073795229,194,6,2,4
152,301,157,Andre Cardozo,Business Development,Male,8,0,1.89,14,164922,AUD,2,82.0935663373757,1,51.4892138566539,195,2,2,4
153,3555,157,Andre Demaio,Accounting,Female,8,0,0.96,14,175468,AUD,2,75.1026767432502,1,52.3677581616413,196,1,1,4
154,2511,157,Andre Faria,Research and Development,Female,8,0,2.52,14,162672,AUD,3,69.3637664586406,1,45.8854283100579,197,8,1,4
155,2535,157,Andre Pires,Accounting,Male,7,1,1.02,14,540966,BRL,3,89.722429050193,1,50.6271093446492,198,1,2,1
156,602,158,Andre Rezende,Legal,Male,2,2,1.54,14,141463,GBP,3,43.5913249476143,1,53.2672111854192,199,5,2,3
157,2527,165,Andre Sutherland,Research and Development,Female,2,2,3.22,14,123382,GBP,2,82.2340945177192,1,53.6301425315582,200,8,1,3
158,83504,169,Andre Vandenburg,Legal,Male,2,2,5.68,14,124711,GBP,4,54.0371003067521,1,52.4944638234994,201,5,2,3
159,89148,165,Andrea Cotrim,Marketing,Female,2,2,4.13,14,127093,GBP,2,51.9721252660543,1,42.5896783479849,202,6,1,3
160,76096,164,Andrea Prieto,Research and Development,Female,2,2,1.35,14,104822,GBP,3,77.356172968606,1,46.1804354745149,203,8,1,3
161,3148,164,Andrea Senise,Product Management,Male,2,2,5.3,14,103318,GBP,3,63.0200698152687,1,39.1199511253769,204,7,2,3
162,707,164,Andrea Solomon,Product Management,Male,2,2,3.84,14,116240,GBP,2,85.0477176069898,1,49.6900249478054,205,7,2,3
163,21736,164,Andrea Vergara,Services,Female,2,2,1.2,14,114285,GBP,3,91.1567601110186,1,46.4701069915648,206,10,1,3
164,968,64,Andrei Verioti,Research and Development,Male,2,2,2.54,14,78012,GBP,4,57.3878391205837,1,42.9687207046442,207,8,2,3
165,1618,64,Andres Juarez,Human Resources,Male,2,2,0.41,14,80360,GBP,4,70.1461801950589,1,60.8827354961755,208,4,2,3
166,37343,157,Andres Pagella,Human Resources,Female,2,2,0.74,14,114112,GBP,3,67.4654457351448,1,31.9818399284446,209,4,1,3
167,2671,164,Andrés Pagella,Research and Development,Male,2,2,4.54,14,96909,GBP,3,76.3329514186969,1,47.2525365416152,210,8,2,3
168,388,157,Andrés Piccione Couto,Product Management,Male,2,2,1.85,14,84017,GBP,2,53.1545364780524,1,32.4054787606993,211,7,2,3
169,109503,157,Andres Silva Bello,Sales,Male,2,2,2.09,14,105034,GBP,3,87.2042041116789,1,49.1084979946131,212,9,2,3
170,233,165,Andressa Curvelo,Accounting,Male,0,3,0.89,14,181889,USD,2,95.0072045812734,1,37.9742888624577,213,1,2,2
171,1345,293,Andrew Beeks,Sales,Female,0,3,7.77,14,166924,USD,4,81.0907684380494,1,53.7348758432271,214,9,1,2
172,142433,165,Andrew Bowles,Sales,Female,0,3,4.82,14,158578,USD,3,81.1970554896987,1,37.5626874222278,215,9,1,2
173,215,164,Andrew Carmichael,Product Management,Female,0,3,3.19,14,143564,USD,3,70.0453256302934,1,51.9211754514373,216,7,1,2
174,47409,165,Andrew Catchaturyan,Sales,Male,1,3,0.73,14,138976,USD,4,57.4201360593761,1,46.2313259886327,217,9,2,2
175,188791,167,Andrew Chin,Research and Development,Male,1,3,4.76,14,189867,USD,2,79.4317726502918,1,31.7241669773337,218,8,2,2
177,149534,157,Andrew Hoffman,Sales,Female,3,3,2.42,14,152384,USD,2,84.3462948466769,1,39.0466043071288,220,9,1,2
178,3585,157,Andrew La Fond,Business Development,Male,3,3,0.93,14,179897,USD,4,34.5065577535066,1,35.1563223804399,221,2,2,2
179,72075,157,Andrew Lam-Po-Tang,Product Management,Female,4,3,0.39,14,300240,USD,2,90.4082909413437,1,41.2968307390532,222,7,1,2
180,206,159,Andrew McCarthy,Business Development,Male,4,3,0.14,14,310491,USD,2,55.5967144022286,1,45.8574111503435,223,2,2,2
181,712,157,Andrew Perratore,Services,Male,4,3,1.03,14,190451,USD,3,80.4296584433243,1,32.6302526958445,224,10,2,2
182,32819,161,Andrew Shanley,Engineering,Female,4,3,0.47,14,211739,USD,2,95.9311611568767,1,36.3303512125451,225,3,1,2
183,835,159,Andrew Sligar,Human Resources,Female,4,3,0.81,14,207202,USD,4,83.1889583373705,1,45.3000583632303,226,4,1,2
184,649,157,Andrew Tider,Marketing,Male,4,3,1.14,14,215971,USD,3,50.5447679067241,1,44.2663974409779,227,6,2,2
185,2989,294,Andrew Weissman,Engineering,Male,4,3,6.71,14,188500,USD,2,66.4293589542492,1,49.8333529438998,228,3,2,2
186,49959,165,Andy Green,Support,Female,4,3,0.1,14,199652,USD,3,54.7646656582404,1,35.7444680090657,231,11,1,2
187,2512,160,Andy Kim,Research and Development,Male,4,3,9.72,14,203386,USD,2,44.7538507152852,1,48.0430587292801,232,8,2,2
188,5130,157,Andy Williams,Support,Female,4,3,3.93,14,264555,USD,3,74.2022115453531,1,61.0843677070999,233,11,1,2
189,229957,293,Angee Attar,Sales,Female,4,3,12.32,14,186623,USD,3,73.7380592994726,1,46.8852649079192,234,9,1,2
190,1623,295,Angela Esmilla,Research and Development,Male,4,3,11.62,14,262308,USD,2,50.7620498524274,1,43.5957267514227,235,8,2,2
191,941,157,Angela Hayrabedyan,Engineering,Female,4,3,3.88,14,198860,USD,4,78.8973248842762,1,64.0181417365913,236,3,1,2
192,666,157,Angela Kim,Services,Male,4,3,1.1,14,169299,USD,4,83.7520108724261,1,60.3456832054259,237,10,2,2
193,1251,157,Angela Rocca,Services,Male,4,3,2.04,14,198421,USD,2,82.0917532934101,1,54.2711611712911,238,10,2,2
194,142405,293,Angela Tan,Research and Development,Male,4,3,11.5,14,179305,USD,4,77.2558984794234,1,39.85605264013,239,8,2,2
195,185877,164,Angie Spears,Legal,Female,4,3,5.14,14,208615,USD,2,82.9402528701633,1,51.9186291367971,241,5,1,2
196,119914,164,Anika Basu,Services,Male,4,3,4.43,14,166658,USD,2,68.2807234117563,1,42.7708003057685,242,10,2,2
197,5301,157,Ankit Vakharia,Sales,Male,4,3,2.06,14,237427,USD,4,97.1613118491903,1,48.578622266124,244,9,2,2
198,66278,164,Ann Kim,Legal,Male,4,3,5.04,14,159321,USD,2,74.1607261787093,1,33.0646374549346,245,5,2,2
199,1732,157,Ann Yao,Legal,Female,4,3,3.28,14,234532,USD,3,52.5650662078016,1,51.7608786123203,246,5,1,2
200,94834,165,Anna Bulman,Accounting,Male,4,3,1.88,14,153283,USD,2,83.1855321061731,1,63.2432368902035,247,1,2,2
201,563,163,Anna Fine,Research and Development,Male,4,3,0.79,14,228870,USD,4,47.6042793701323,1,30.8260413362274,248,8,2,2
202,2008,162,Anna Mulholland,Research and Development,Female,4,3,0.31,14,208248,USD,4,91.7902385086317,1,30.7334028878392,249,8,1,2
203,28107,157,Anna Pollard,Sales,Female,4,3,4.93,14,197383,USD,3,24.1708876890915,1,37.7513621309568,250,9,1,2
204,903,157,Anna Ras,Engineering,Female,5,3,7.48,14,207195,USD,4,38.7985117948846,1,60.8056690724269,251,3,1,2
205,16891,157,Anna Rosenthal,Accounting,Male,5,3,0.81,14,194054,USD,3,56.8742389412202,1,49.6036963067516,252,1,2,2
206,4417,293,Anna Sposito,Business Development,Male,5,3,4.45,14,217688,USD,2,94.9719330540859,1,52.6512774982754,253,2,2,2
207,23,157,Anna Zhou,Human Resources,Male,6,3,1.3,14,242887,USD,3,73.8631007278065,1,60.8037098413251,254,4,2,2
208,2735,165,Annabelle Cuthbert,Accounting,Female,6,3,0.46,14,213071,USD,3,68.079944573928,1,47.2874451768213,255,1,1,2
209,349,164,Anne Kaerst,Services,Female,6,3,0.04,14,186120,USD,3,79.563404581641,1,47.9336671265661,256,10,1,2
210,149675,164,Annelise Alexander,Product Management,Male,6,3,5.16,14,185254,USD,2,76.2380779580464,1,31.2211596505276,257,7,2,2
211,183629,246,Annia Timchenko,Human Resources,Male,8,0,0.28,13,139990,AUD,3,93.3900652544534,1,55.5276846813971,258,4,2,4
212,2701,246,Annie Egan,Research and Development,Female,8,0,1.39,13,91010,AUD,2,87.9568888093017,1,51.0062477069792,259,8,1,4
213,356,246,Annie Hough,Engineering,Female,2,2,1.69,13,86102,GBP,4,60.7382550669814,1,38.1316141709345,260,3,1,3
214,1992,246,Annie Song,Marketing,Male,2,2,3.3,13,88993,GBP,3,78.8763105659954,1,38.4545693448475,261,6,2,3
215,5961,246,Annie Yuan,Sales,Female,2,2,2.02,13,62447,GBP,3,88.2443926683092,1,39.3386803417849,262,9,1,3
216,1197,246,Anthea Kelsick,Product Management,Male,2,2,6.12,13,58802,GBP,3,71.6552071086355,1,46.9079296152372,263,7,2,3
217,142426,154,Anthony Armato,Human Resources,Female,4,3,7.3,13,231405,USD,1,68.8294668416035,1,45.5546643045614,264,4,1,2
218,14081,246,Anthony Baker,Services,Male,6,3,2.17,13,163192,USD,4,78.7476753846509,1,51.2330070865938,265,10,2,2
219,65950,97,Anthony Clune,Marketing,Female,8,0,1.39,12,320851,AUD,3,88.7258803599615,1,38.3099055880758,266,6,1,4
220,812,303,Anthony Gaddis,Business Development,Female,8,0,0.94,12,246089,AUD,2,72.6857910909545,1,53.0203304701894,267,2,1,4
221,1891,140,Anthony James,Engineering,Male,8,0,1.1,12,196607,AUD,3,69.1766166923917,1,39.3232119269773,268,3,2,4
222,1505,75,Anthony Jarman,Sales,Male,8,0,4.53,12,188202,AUD,4,90.3917009676423,1,40.0880690585577,269,9,2,4
223,118509,75,Anthony Santos,Product Management,Male,8,0,7.1,12,140214,AUD,4,79.0041275903919,1,52.5284168913915,270,7,2,4
224,3069,93,Anton Pearson,Research and Development,Female,8,0,0.3,12,171825,AUD,4,66.7279748613958,1,58.4121953195604,272,8,1,4
225,254,140,Antonio Guerrero,Product Management,Male,8,0,8.86,12,199369,AUD,3,75.7051031222122,1,43.921558300033,274,7,2,4
226,592,303,Antonio Junior,Engineering,Male,8,0,2.48,12,158535,AUD,3,45.4500851773438,1,47.2222221489339,275,3,2,4
227,63081,91,Antonio Moton,Engineering,Male,8,0,0.05,12,184210,AUD,2,85.3813758798672,1,47.5996786977943,276,3,2,4
228,2178,140,Anya Wilson,Human Resources,Male,8,0,2.48,12,111182,AUD,2,75.1329603060632,1,37.9821368319361,277,4,2,4
229,1014,4,April Quinn,Support,Male,8,0,1.25,12,96631,AUD,3,46.2565538830907,1,35.4793828137229,278,11,2,4
230,1518,4,Ara Berberian,Training,Female,8,0,0.66,12,88803,AUD,4,84.3533751374524,1,42.5403671744857,279,12,1,4
231,28270,4,Aramis Grey,Sales,Male,8,0,1.91,12,105441,AUD,4,65.1941918320483,1,51.503404531832,280,9,2,4
232,1465,91,Ariane Garcia,Marketing,Female,8,0,2.07,12,83602,AUD,4,72.3934946234426,1,48.1549687724172,282,6,1,4
233,287,303,Ariel Mintzer,Training,Female,7,1,1.46,12,350890,BRL,3,74.6611998745688,1,54.1756656634038,283,12,1,1
234,27119,202,Ariel Wiznia,Sales,Male,7,1,1.76,12,285536,BRL,2,75.9768581248396,1,40.9678803972959,284,9,2,1
236,200,4,Arman Naji,Support,Male,7,1,4.05,12,191429,BRL,3,72.9030522981835,1,66.2353054999426,287,11,2,1
237,1323,4,Armen Morcecian,Training,Male,7,1,1.84,12,187643,BRL,2,54.3236915683791,1,40.2272793053848,288,12,2,1
238,2560,75,Arthur Pardini,Research and Development,Female,2,2,2.22,12,119025,GBP,5,46.5084990384367,1,66.7983444114517,291,8,1,3
239,142473,75,Arturo Sekijima,Accounting,Male,2,2,4.72,12,115302,GBP,3,65.9156326538366,1,29.4007143610367,292,1,2,3
240,4520,75,Arunima Agarwal,Training,Male,2,2,2.96,12,142492,GBP,1,76.8476880372116,1,63.1499450555979,293,12,2,3
241,163,75,Arya Boghraty,Product Management,Male,2,2,2.96,12,110837,GBP,2,62.5914930956086,1,31.5283754070608,294,7,2,3
242,118331,303,Ashleigh Elbaz,Support,Male,2,2,3.39,12,108077,GBP,3,52.359247601045,1,56.7534763113498,296,11,2,3
243,13506,75,Ashleigh Jacobs,Support,Male,2,2,2.21,12,107243,GBP,3,61.4085116551351,1,67.3955041034245,297,11,2,3
244,1238,75,Ashleigh Marshall,Services,Female,2,2,2.22,12,110486,GBP,3,69.7383621727282,1,45.5471541784466,298,10,1,3
245,16,75,Ashleigh Moon,Human Resources,Male,2,2,1.43,12,86141,GBP,2,76.6230332562055,1,46.6837429121755,299,4,2,3
246,52720,303,Ashley Barrett,Services,Female,2,2,1.54,12,90881,GBP,4,94.1392447630122,1,55.6409706953351,300,10,1,3
247,1916,140,Ashley Cohen,Accounting,Female,2,2,4.38,12,95719,GBP,2,60.3975217167567,1,41.768644282433,301,1,1,3
248,430,75,Ashley Crandall,Product Management,Female,2,2,1.54,12,116751,GBP,4,54.8058070617852,1,39.7759313627355,302,7,1,3
249,48898,106,Ashley Fowler,Services,Female,2,2,2.42,12,107417,GBP,2,91.1118798861365,1,31.9054452725665,303,10,1,3
250,77184,303,Astrid Vikstrom,Accounting,Male,2,2,1.27,12,72941,GBP,2,85.1494367181876,1,39.794346861715,305,1,2,3
251,535,303,Augustus Cook,Marketing,Female,2,2,2.31,12,67966,GBP,4,29.9747378405059,1,40.0327908385935,307,6,1,3
252,175348,127,Augustus Sung,Research and Development,Male,2,2,9.68,12,94240,GBP,3,84.7615687956196,1,38.4419752662795,308,8,2,3
253,6556,103,Aurélien Liguori,Support,Male,2,2,6.27,12,100255,GBP,2,76.2735447709579,1,38.6512249783834,311,11,2,3
254,35494,151,Aurelio Martin,Business Development,Male,2,2,4.1,12,97250,GBP,4,40.8206261521688,1,40.4684629902491,312,2,2,3
255,3695,140,Aurelio Silva,Services,Female,2,2,1.22,12,75025,GBP,2,74.8473227681605,1,47.5509148323321,313,10,1,3
256,3724,140,Aurora OBryan,Support,Female,2,2,5.16,12,64693,GBP,3,44.6362352851966,1,66.7820885236398,314,11,1,3
257,45066,108,Austin Hupfau,Marketing,Female,2,2,6.74,12,68977,GBP,4,72.6956691466102,1,45.3954360173083,315,6,1,3
258,26034,140,Avril Furness,Product Management,Female,2,2,7.39,12,80350,GBP,2,96.9025439541171,1,57.5386546293436,320,7,1,3
259,1984,90,Ayesha Hamid,Marketing,Male,2,2,0.22,12,56458,GBP,3,82.5031881933133,1,23.404037763088,321,6,2,3
260,1023,140,Ayla Gilbert,Training,Female,2,2,5.2,12,61585,GBP,3,68.8303626270432,1,46.9404055161303,322,12,1,3
261,280,4,Barbara Herman,Sales,Male,2,2,1.2,12,57560,GBP,3,54.3171393396088,1,47.2508663072544,324,9,2,3
262,333,75,Barry Cronin,Support,Male,2,2,2.88,12,64301,GBP,3,60.1562100128417,1,54.2633809099409,327,11,2,3
263,118,4,Barry Peng,Business Development,Female,2,2,1.39,12,61761,GBP,2,97.3878484212767,1,40.3313351640209,328,2,1,3
264,4252,75,Barry Wacksman,Engineering,Female,0,3,2.02,12,150979,USD,4,73.7218875459149,1,54.7049088262447,329,3,1,2
265,455,140,Bastien LePrince,Human Resources,Female,0,3,1.33,12,107670,USD,3,77.9104271595567,1,40.9347800208285,333,4,1,2
266,19617,75,Bayyina Black,Research and Development,Female,1,3,0.08,12,267765,USD,4,91.4167684226938,1,51.0266459840665,334,8,1,2
267,2135,75,Beatriz Couto,Human Resources,Male,1,3,0.74,12,182555,USD,3,65.6227855577343,1,51.277413145161,335,4,2,2
268,86832,75,Becca Teach,Services,Female,1,3,4.08,12,140397,USD,4,78.6486024058999,1,40.1932109760519,336,10,1,2
269,112659,4,Belise Thomas,Accounting,Male,1,3,3.7,12,126073,USD,4,88.9987560060849,1,39.2464582848883,337,1,2,2
270,337,140,Ben Binney,Accounting,Male,1,3,0.85,12,122567,USD,3,21.7114575276796,1,48.0768202438566,341,1,2,2
271,6789,75,Ben Carpenter,Training,Female,3,3,0.94,12,345867,USD,2,63.5356394126104,1,56.9904497480598,342,12,1,2
272,2290,75,Ben Cunningham,Legal,Male,3,3,1.03,12,301363,USD,2,57.8764145345933,1,61.741082084636,343,5,2,2
273,302,75,Ben Dean,Engineering,Female,3,3,0.68,12,298232,USD,3,80.988621821767,1,40.2480315125232,344,3,1,2
274,1385,75,Ben Downard,Research and Development,Female,3,3,0.22,12,307031,USD,2,83.5451640970796,1,75.7728274871253,345,8,1,2
275,2506,75,Ben Gold,Services,Female,3,3,1.06,12,279831,USD,2,51.5842630458873,1,35.1191029320777,346,10,1,2
276,258,75,Ben Hall,Research and Development,Female,3,3,0.07,12,197573,USD,3,50.6562052848042,1,55.8417391183992,347,8,1,2
277,4101,303,Ben Hassey,Business Development,Male,3,3,1.42,12,221235,USD,5,67.5792236558342,1,68.6628946830557,348,2,2,2
278,94,75,Ben Honour,Business Development,Male,3,3,0.18,12,243035,USD,3,75.9756920806514,1,40.2314288692541,349,2,2,2
279,229298,75,Ben Kravitz,Services,Male,3,3,0.24,12,209950,USD,4,70.4998208046221,1,45.5730914174106,350,10,2,2
280,73570,303,Ben Lloyd,Training,Female,3,3,2.82,12,176508,USD,2,56.5851200335872,1,57.0063554830048,351,12,1,2
281,2371,303,Ben Major,Support,Male,3,3,0.37,12,166006,USD,2,59.7202599808019,1,47.7924335122004,352,11,2,2
282,142610,95,Ben Olivieri,Research and Development,Female,3,3,4.2,12,217882,USD,3,77.9818580419356,1,52.3442801841038,353,8,1,2
283,5192,4,Ben Parker,Training,Female,3,3,1.2,12,195077,USD,2,78.6904909822731,1,41.8333744722035,354,12,1,2
284,4308,94,Ben Peppernell,Accounting,Female,3,3,0.08,12,202031,USD,2,74.6448077391077,1,42.4005505196279,355,1,1,2
285,809,303,Ben Pirotte,Engineering,Male,3,3,4.54,12,126685,USD,3,84.6202535057493,1,42.900368974115,356,3,2,2
286,636,127,Ben Schneider,Human Resources,Female,3,3,6.75,12,130878,USD,4,37.5707976718217,1,48.8594492378844,357,4,1,2
287,999,75,Ben Tipton,Product Management,Female,3,3,1.46,12,116021,USD,4,54.3607161001403,1,43.0951695183832,358,7,1,2
288,660,75,Benjamin Aguirre,Accounting,Male,4,3,9.53,12,271100,USD,4,54.3910141886237,1,42.7455477417815,361,1,2,2
289,2083,75,Benjamin Brown,Training,Female,4,3,0.87,12,309048,USD,4,76.1902503544964,1,42.2129069098552,362,12,1,2
290,366,75,Benjamin Lebowitz,Training,Male,4,3,0.36,12,265248,USD,2,59.4889250499119,1,62.6136563168087,363,12,2,2
291,4691,75,Benjamin Williams,Business Development,Male,4,3,0.33,12,198742,USD,3,53.9759220207764,1,36.6869711932335,364,2,2,2
292,94319,75,Benoit Duchemin,Services,Male,4,3,2.69,12,210745,USD,3,79.0976242620017,1,41.9797405830177,365,10,2,2
293,2372,75,Bernardo Sande,Training,Female,4,3,2.69,12,214564,USD,3,72.1159896778619,1,39.4074677996995,369,12,1,2
295,1140,78,Bernise Wong,Legal,Female,4,3,18.12,12,197504,USD,3,44.2745098728077,1,41.8446978319264,373,5,1,2
296,439,75,Beth Archer,Sales,Female,4,3,1.62,12,255105,USD,5,48.5228816231326,1,29.9220720998848,380,9,1,2
297,390,106,Beth Brown,Accounting,Female,4,3,4.43,12,281907,USD,2,49.9239416678497,1,42.2011358106297,381,1,1,2
298,1417,75,Beth LaRocco,Accounting,Female,4,3,1.83,12,284627,USD,3,48.7257559043675,1,40.9136903024689,382,1,1,2
299,87870,75,Beth Ryan,Sales,Male,4,3,12.27,12,222458,USD,4,89.3714744406576,1,47.8880585842912,383,9,2,2
300,2418,75,Beth Shulman,Training,Male,4,3,1.83,12,218145,USD,3,72.2970412372427,1,46.3708355733925,384,12,2,2
301,1078,75,Bethany Houston,Business Development,Female,4,3,2.29,12,206049,USD,4,59.6269178366832,1,35.0051240560938,385,2,1,2
302,22548,75,Bethany Kennedy,Accounting,Male,4,3,1.05,12,193971,USD,2,60.2972624043379,1,46.8408565114758,386,1,2,2
303,16667,75,Betty Fadier,Accounting,Male,4,3,7.21,12,233078,USD,2,69.4599710155244,1,55.6088447657658,387,1,2,2
304,19816,75,Bharat Vohra,Human Resources,Male,4,3,0.54,12,207378,USD,4,83.0244390881957,1,57.6234130548342,389,4,2,2
305,887,75,Bianca Calhelha,Sales,Male,4,3,1.77,12,194680,USD,3,31.4126652576685,1,35.3551635902988,390,9,2,2
306,2797,75,Bianca de Sousa,Human Resources,Male,4,3,1.77,12,273778,USD,3,40.4416676187349,1,50.1863466108392,391,4,2,2
307,189788,75,Bianca Solha,Support,Male,4,3,1.5,12,164041,USD,2,69.6326082096336,1,45.7596050182378,392,11,2,2
308,152855,75,Bill Feng,Human Resources,Male,4,3,8.61,12,196681,USD,1,63.9952032388742,1,37.8354531782104,395,4,2,2
309,1773,127,Blakely Bar Lev,Marketing,Female,4,3,1.8,12,231362,USD,3,59.1159214447339,1,67.2894280071407,397,6,1,2
